INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd964156fa003ebe8f70f	2ccf73c3-874c-4f31-a59a-c3e60460835a	00028c924b--65bbd964156fa003ebe8f70f	00028c924b--65bbd393ee13337ef1b9251f	6473376c915aa1eac2a30729190e338d	APPROVED	2024-02-01T17:48:20.776	2024-02-01T17:51:27.469	+	
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	0f7f2061-8b1d-4347-954e-de5bd89a172c	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	6a2c4f60-690d-42cc-ae30-9a46e4f1c8fd	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	16f3d508-3fd8-4fb5-ac4d-0a13a3d86525	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	2a9f484d-a128-4f75-841d-ae22a50988fc	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	e8ef911d-1886-40c6-ab37-a4983d7f9492	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	57d44321-17aa-485e-9bf9-1656c438d0c6	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	137d8c83-66d0-4697-8fe3-cc7baa2044a3	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	f478984e-e050-4c5b-a457-90976692aabc	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/hc4GCbx/2427872317-344701-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	447e9be1-3976-42f5-8334-836648d2d2c2	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	7cfc0c37-3ef6-4457-8fcb-4da143f09fcc	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/VvrkhXp/2238159226-230577-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	63d6020b-610e-403e-89b6-38d97b6b6f2b	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/Tv7dBGh/2427874875-195990-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	1702c9ee-d6b8-4211-9f69-dcfc664ce76b	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/4MVcKXT/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	913ff5f8-6956-4abf-a12d-20063405c316	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/KVJbBmP/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	8b4d924e-9bd0-405b-93fd-e37d223ccbb1	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/BNjgk4b/2238516354-99537-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	19f874d3-63c4-4409-9c7e-c56bd0a2a3aa	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/RzdBGMH/2332527831-264520-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	0d75f0ad-583b-431e-9efc-1329ffe953a4	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/PFCtV3Z/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	3d0f43c6-9edb-4e1f-92c8-4dc288edad66	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/51kTG4q/2825699332-358618-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	13d7f970-2c3d-485c-bd6f-f4e5ea150360	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/RYFmG44/2816367346-282515-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	cd82c127-7c9e-434f-9d2b-dc1334634f72	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/2ch2ZY0/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	12cc2c7b-1e2d-4328-98e5-6e7f59257ad3	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/Yk65Fbr/2238191212-307191-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	635584d6-2041-496d-9bd8-39e2f59fc1b6	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	80137be4-b250-486c-a295-cd57dfea353d	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	191c62d2-f919-4246-863f-a6301c853f3d	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	8448dee8-6dc5-4e06-a322-ed74ba7bfb6a	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	fc4c5fd2-bcc9-4e1a-b24b-8f8e4f0bba67	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	e704c6cb-6aa8-46c4-af65-71126057362c	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	6daad4b0-21ea-43e8-a380-c46e769d69ef	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	2fdbebfa-dc17-4d0a-94bc-97cc2e47889c	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	2abb55dc-b71b-4ee2-9aaa-3aa19b261e72	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd968273ade4c3d942f19	3184f3dd-1525-4fea-9f41-268aaba1d5c9	00028c924b--65bbd968273ade4c3d942f19	00028c924b--65bbd392ee13337ef1b924ee	3441f12b72336821a88a6afe83685ac9	APPROVED	2024-02-01T17:48:24.264	2024-02-01T17:54:24.826	+	
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	9961e9f9-7724-469a-b7ad-367ea55fbfcb	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	26573f9a-45e1-4753-a019-8e9b591ac07d	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	e9e13fcc-6ee3-42e7-ba52-225b6f4a8347	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	1b91fdd7-a49f-43e5-9fb3-8b782881804a	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	699c7c9e-941d-4551-8541-7a53355087b0	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	884bcfd5-d821-4989-8228-8ce9a3a22aba	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	f5f27168-6f72-4f3f-ac0a-39f5abfbe5ca	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	4dde8059-7379-4ff2-91c8-2f711bcb9363	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	39b4ab43-f475-4186-b028-f91c36308e15	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	2c7b40a0-3ba3-4d71-b10d-4822293b5e65	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/MgRRT24/2421822955-193501-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	09ab2df8-dfd9-4268-8be7-2a6f2d1f2a2a	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/xG2J60h/2238181740-157264-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	b9a6793a-1692-48b5-b4bf-7bf846eb6898	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/Tv7dBGh/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	1c485c74-db2e-4227-ba3e-4080f67ecbc0	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/hMNGpvK/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	17410f7d-cf7e-4227-bb84-94c39a4db688	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/4KPbDGj/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	e5c7c5a3-2c18-48d5-a01d-1a59d5f50a77	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/zG6Wr5V/2238501185-171237-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	a459cd6c-5783-4dbd-9890-a47813b53814	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/k6b31Jk/2238191212-307191-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	6becf311-787a-4a1b-a9e7-cf3864116172	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/WFdFn1Z/2874314491-289674-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	737c251d-ddb5-419e-a6b7-29765d7092fd	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/KVJbBmP/2238050814-79885-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	e12f2b98-bb9e-4e3a-beaf-3134a051a2c7	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/0rNjJNM/2238555200-180986-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	c2baacd4-0288-4aec-badf-b96c610a76a6	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/KXqDw9x/2860297401-285168-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	0ccbd589-0415-4dc1-8f7a-c0185c1a09f0	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	5d3f4a95-5c3b-4fd8-9b41-654c846c9527	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	72ef8775-69b8-4857-a2c1-eed1d1b21cd6	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	89277db0-c2c5-48f1-ad22-23695e70ae99	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/9pYYFtS/2332527831-264520-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	f3304c2c-d45e-4435-a7db-628a640d20b2	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	48cb14a3-b982-4cf8-a305-7819b22b88b2	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	79d8e719-c16e-451f-8963-782b7877cf98	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbd9717e61f1055b0eeb5d	f29e291f-b5a2-4c08-92af-9bd90e11c53b	00028c924b--65bbd9717e61f1055b0eeb5d	00028c924b--65bbd394ee13337ef1b925b5	a45916efce1f6e75528b682ed7a580ca	APPROVED	2024-02-01T17:48:33.401	2024-02-01T17:53:14.727	+	
